date,highTemp,avgHighTemp,avgLowTemp,lowTemp,precip,snowfall,precipDays,snowfallDays
string,number,number,number,number,number,number,number,number
Date,Highest temp,Average high temp,Average low temp,Lowest temp,Precipitation,Snowfall,Precipitation Days,Snowfall Days
1909.4166666666667,27.8,18.9,4.7,-5.0,44.2,0.0,9.0,0.0
1909.5,33.3,25.7,11.8,7.8,43.2,0.0,13.0,0.0
1909.5833333333333,35.0,30.0,15.5,13.3,105.9,0.0,12.0,0.0
1909.6666666666667,33.9,29.6,15.4,12.2,54.1,0.0,10.0,0.0
1909.75,31.1,23.2,9.2,1.1,96.0,0.0,10.0,0.0
1909.8333333333333,26.1,19.5,3.2,-3.3,7.1,0.0,4.0,0.0
1909.9166666666667,23.9,12.6,-0.8,-12.8,27.9,342.9,7.0,8.0
1910.0,17.2,0.4,-12.5,-25.0,22.4,297.2,6.0,5.0
1910.0833333333333,17.8,6.2,-6.6,-21.7,4.1,58.4,2.0,2.0
1910.1666666666667,19.4,6.5,-8.5,-20.6,8.9,182.9,7.0,6.0
1910.25,25.6,18.5,2.0,-7.8,24.4,71.1,2.0,2.0
1910.3333333333333,30.0,18.7,3.8,-3.9,35.1,0.0,5.0,0.0
1910.4166666666667,29.4,19.4,5.9,-1.7,63.5,160.0,11.0,2.0
1910.5,35.0,28.7,11.3,5.6,5.1,0.0,5.0,0.0
1910.5833333333333,38.3,31.7,15.5,10.6,88.1,0.0,6.0,0.0
1910.6666666666667,34.4,29.3,13.6,4.4,45.5,0.0,9.0,0.0
1910.75,32.8,25.6,10.3,3.9,25.4,0.0,9.0,0.0
1910.8333333333333,31.7,21.2,4.8,-7.2,5.3,10.2,5.0,1.0
1910.9166666666667,23.9,14.3,0.7,-5.6,4.1,33.0,3.0,3.0
1911.0,15.6,8.0,-4.6,-11.7,18.0,238.8,3.0,4.0
1911.0833333333333,20.6,11.0,-4.1,-27.2,3.0,43.2,2.0,2.0
1911.1666666666667,17.2,5.0,-7.2,-18.9,17.3,259.1,7.0,6.0
1911.25,21.1,14.6,0.0,-10.0,7.1,10.2,5.0,1.0
1911.3333333333333,24.4,16.6,2.1,-5.0,35.8,205.7,10.0,4.0
1911.4166666666667,29.4,22.8,7.1,0.6,13.2,0.0,7.0,0.0
1911.5,35.0,29.2,13.8,8.9,14.2,0.0,5.0,0.0
1911.5833333333333,32.8,27.6,14.1,10.0,33.3,0.0,9.0,0.0
1911.6666666666667,36.1,29.1,13.4,7.2,27.4,,6.0,
1911.75,34.4,27.1,11.0,5.0,19.0,0.0,8.0,0.0
1911.8333333333333,26.7,15.1,1.4,-8.3,8.4,139.7,7.0,5.0
1911.9166666666667,18.9,9.3,-4.5,-18.9,9.4,119.4,5.0,5.0
1912.0,18.9,4.3,-9.4,-20.6,8.6,149.9,6.0,6.0
1912.0833333333333,20.0,7.8,-7.0,-21.1,3.0,61.0,5.0,5.0
1912.1666666666667,13.3,4.8,-7.0,-22.2,34.0,561.3,10.0,13.0
1912.25,17.2,2.7,-9.0,-18.3,22.1,327.7,13.0,11.0
1912.3333333333333,22.8,14.4,1.5,-5.0,22.6,91.4,8.0,4.0
1912.4166666666667,31.1,20.6,6.3,-2.8,106.2,335.3,10.0,3.0
1912.5,31.7,24.2,10.3,3.3,57.7,0.0,10.0,0.0
1912.5833333333333,33.3,27.6,13.8,7.8,73.7,,13.0,
1912.6666666666667,34.4,28.8,13.6,8.3,27.2,,8.0,
1912.75,31.1,19.8,5.4,-1.1,51.1,0.0,12.0,0.0
1912.8333333333333,28.3,16.7,2.6,-3.9,42.9,167.6,6.0,3.0
1912.9166666666667,23.3,13.1,-1.2,-13.9,29.0,226.1,3.0,5.0
1913.0,15.6,6.1,-7.8,-16.1,11.4,190.5,4.0,6.0
1913.0833333333333,15.0,5.6,-7.5,-29.4,9.1,147.3,6.0,4.0
1913.1666666666667,17.2,0.2,-11.6,-21.1,24.4,398.8,13.0,13.0
1913.25,22.2,9.8,-3.4,-17.2,15.0,165.1,6.0,4.0
1913.3333333333333,26.7,16.5,2.3,-5.6,42.2,383.5,12.0,5.0
1913.4166666666667,32.8,21.1,7.2,1.1,42.7,0.0,8.0,0.0
1913.5,35.0,27.0,11.9,7.8,27.9,0.0,7.0,0.0
1913.5833333333333,37.2,29.4,14.6,10.0,44.7,,11.0,
1913.6666666666667,35.6,30.4,15.3,12.2,21.6,,11.0,
1913.75,31.1,22.1,8.2,-1.1,67.1,101.6,13.0,1.0
1913.8333333333333,25.0,15.1,1.0,-10.6,29.7,218.4,11.0,4.0
1913.9166666666667,23.9,13.8,-0.7,-8.3,9.7,71.1,3.0,3.0
1914.0,11.1,1.2,-11.1,-17.8,132.3,1458.0,7.0,10.0
1914.0833333333333,17.8,9.0,-3.6,-12.2,0.8,10.2,3.0,3.0
1914.1666666666667,21.1,6.6,-7.5,-26.1,9.9,142.2,3.0,4.0
1914.25,23.3,11.7,-2.4,-16.7,51.3,281.9,10.0,9.0
1914.3333333333333,25.6,14.2,1.9,-8.3,95.2,228.6,16.0,6.0
1914.4166666666667,28.9,20.6,7.5,0.0,77.5,0.0,15.0,0.0
1914.5,33.9,28.3,12.4,6.1,42.4,0.0,8.0,0.0
1914.5833333333333,34.4,29.1,15.5,10.0,37.8,,13.0,
1914.6666666666667,35.6,29.1,14.1,10.6,61.7,,15.0,
1914.75,32.8,26.7,9.6,1.7,5.3,0.0,4.0,0.0
1914.8333333333333,26.1,19.4,4.2,-1.1,77.5,20.3,6.0,2.0
1914.9166666666667,23.9,16.1,-0.4,-9.4,7.6,73.7,3.0,2.0
1915.0,12.2,1.9,-10.4,-21.7,18.3,246.4,5.0,4.0
1915.0833333333333,13.9,5.3,-8.4,-18.9,9.7,116.8,6.0,6.0
1915.1666666666667,20.6,8.4,-3.8,-12.2,31.5,355.6,7.0,6.0
1915.25,17.2,6.1,-4.3,-11.1,23.1,142.2,13.0,9.0
1915.3333333333333,25.0,16.9,4.8,-2.2,93.0,0.0,11.0,0.0
1915.4166666666667,32.2,18.2,5.0,-3.9,75.9,162.6,10.0,4.0
1915.5,31.7,23.9,9.5,2.2,43.2,0.0,10.0,0.0
1915.5833333333333,35.6,27.9,12.9,7.8,35.1,,10.0,
1915.6666666666667,34.4,26.3,12.0,8.9,43.7,,12.0,
1915.75,34.4,23.6,9.4,4.4,42.7,0.0,9.0,0.0
1915.8333333333333,28.3,20.1,4.5,-0.6,31.8,50.8,4.0,1.0
1915.9166666666667,26.1,13.1,-0.6,-12.2,6.1,96.5,5.0,3.0
1916.0,21.1,7.8,-6.7,-18.3,16.0,256.5,6.0,8.0
1916.0833333333333,18.3,1.5,-11.7,-24.4,16.0,228.6,8.0,10.0
1916.1666666666667,18.3,9.7,-4.7,-20.0,0.8,48.3,2.0,3.0
1916.25,23.9,14.8,0.4,-13.9,13.2,134.6,3.0,3.0
1916.3333333333333,26.7,14.5,1.6,-7.2,49.0,292.1,9.0,8.0
1916.4166666666667,31.7,20.0,5.9,-4.4,37.8,12.7,6.0,1.0
1916.5,35.6,26.8,11.1,5.6,2.0,0.0,2.0,0.0
1916.5833333333333,35.6,30.4,16.4,13.9,36.6,,9.0,
1916.6666666666667,31.7,27.0,14.2,10.6,44.2,,12.0,
1916.75,32.2,24.1,8.5,0.6,20.3,0.0,8.0,0.0
1916.8333333333333,26.7,15.5,2.4,-7.8,48.8,170.2,9.0,4.0
1916.9166666666667,24.4,10.0,-3.2,-19.4,16.8,259.1,9.0,8.0
1917.0,18.3,3.6,-9.7,-20.6,25.9,414.0,7.0,10.0
1917.0833333333333,15.0,4.5,-8.6,-23.3,5.1,124.5,6.0,5.0
1917.1666666666667,18.3,7.3,-4.3,-17.8,11.7,152.4,7.0,7.0
1917.25,22.2,6.8,-5.4,-15.6,24.1,408.9,10.0,12.0
1917.3333333333333,24.4,12.9,0.3,-8.3,19.0,182.9,8.0,5.0
1917.4166666666667,26.7,14.4,4.2,-5.0,96.5,304.8,15.0,2.0
1917.5,35.0,26.4,11.0,0.6,10.4,0.0,2.0,0.0
1917.5833333333333,34.4,30.1,16.2,11.1,7.9,,5.0,
1917.6666666666667,33.9,27.1,13.4,7.8,1.3,,4.0,
1917.75,33.3,25.7,10.7,5.0,15.2,0.0,6.0,0.0
1917.8333333333333,27.2,17.7,1.9,-18.9,35.8,297.2,6.0,5.0
1917.9166666666667,22.2,14.4,0.6,-6.1,0.8,0.0,2.0,0.0
1918.0,19.4,11.6,-4.9,-17.8,6.9,109.2,2.0,2.0
1918.0833333333333,18.3,2.1,-10.3,-23.9,15.0,208.3,9.0,10.0
1918.1666666666667,21.1,10.2,-4.8,-17.8,25.9,337.8,4.0,5.0
1918.25,22.2,15.3,1.4,-10.0,26.4,63.5,6.0,1.0
1918.3333333333333,20.0,11.3,0.4,-5.6,68.8,495.3,14.0,7.0
1918.4166666666667,28.3,21.3,7.1,-1.1,43.9,119.4,6.0,2.0
1918.5,34.4,29.0,14.6,7.2,21.8,0.0,7.0,0.0
1918.5833333333333,34.4,28.6,14.9,12.2,74.4,,18.0,
1918.6666666666667,33.9,28.2,14.7,11.1,33.3,,9.0,
1918.75,30.0,20.7,8.3,0.6,73.4,0.0,12.0,0.0
1918.8333333333333,27.8,18.9,6.3,-3.9,10.7,0.0,8.0,0.0
1918.9166666666667,23.9,8.5,-3.5,-15.6,22.4,360.7,7.0,5.0
1919.0,18.9,4.5,-6.1,-23.3,35.6,497.8,8.0,9.0
1919.0833333333333,14.4,7.6,-5.2,-24.4,3.0,45.7,1.0,1.0
1919.1666666666667,16.1,5.2,-6.2,-13.3,15.5,165.1,6.0,7.0
1919.25,22.2,10.8,-1.1,-8.3,16.8,86.4,10.0,4.0
1919.3333333333333,27.2,15.9,3.1,-4.4,55.4,22.9,8.0,5.0
1919.4166666666667,27.8,20.9,7.8,2.2,5.6,0.0,5.0,0.0
1919.5,35.6,27.6,12.0,0.0,7.1,10.2,3.0,1.0
1919.5833333333333,35.0,30.4,17.3,13.3,133.1,,8.0,
1919.6666666666667,33.9,29.5,15.6,12.2,25.4,,5.0,
1919.75,30.0,24.4,11.5,2.2,26.4,0.0,8.0,0.0
1919.8333333333333,25.6,14.3,1.8,-4.4,16.5,48.3,7.0,1.0
1919.9166666666667,20.0,8.0,-5.2,-21.1,32.8,332.7,6.0,5.0
1920.0,20.0,7.3,-6.2,-28.9,11.2,154.9,5.0,6.0
1920.0833333333333,20.0,8.4,-4.0,-15.6,16.3,185.4,3.0,3.0
1920.1666666666667,15.0,5.6,-4.9,-12.8,12.2,185.4,7.0,7.0
1920.25,21.1,9.9,-3.5,-20.0,15.7,185.4,7.0,4.0
1920.3333333333333,20.0,9.3,-1.7,-14.4,65.0,718.8,13.0,9.0
1920.4166666666667,31.1,20.2,7.7,1.7,42.7,0.0,9.0,0.0
1920.5,32.2,25.2,12.3,6.7,16.5,0.0,12.0,0.0
1920.5833333333333,34.4,29.1,15.5,11.1,11.4,,4.0,
1920.6666666666667,31.1,26.0,13.7,8.9,32.3,,6.0,
1920.75,30.0,24.3,9.6,2.8,1.5,0.0,2.0,0.0
1920.8333333333333,28.3,17.9,4.5,-6.7,22.1,109.2,7.0,4.0
1920.9166666666667,21.1,8.2,-3.1,-12.2,2.0,142.2,3.0,3.0
1921.0,18.9,5.6,-6.1,-17.8,11.4,119.4,6.0,4.0
1921.0833333333333,17.2,6.6,-4.6,-12.8,19.6,304.8,5.0,4.0
1921.1666666666667,21.1,9.0,-3.5,-14.4,6.9,114.3,4.0,3.0
1921.25,25.0,14.4,0.0,-8.9,12.2,165.1,4.0,3.0
1921.3333333333333,25.0,13.2,1.5,-6.7,58.7,419.1,8.0,6.0
1921.4166666666667,28.3,20.5,7.9,3.3,15.2,0.0,7.0,0.0
1921.5,33.9,25.7,13.4,8.3,82.8,0.0,10.0,0.0
1921.5833333333333,36.1,29.0,16.0,9.4,32.3,0.0,6.0,0.0
1921.6666666666667,33.3,28.2,15.3,10.6,88.6,0.0,9.0,0.0
1921.75,32.8,25.9,9.6,2.8,0.5,0.0,1.0,0.0
1921.8333333333333,27.2,20.8,5.8,0.0,16.8,25.4,3.0,1.0
1921.9166666666667,22.2,13.5,-0.5,-10.6,14.5,165.1,3.0,2.0
1922.0,22.2,8.4,-4.6,-17.2,21.6,231.1,4.0,5.0
1922.0833333333333,16.1,4.1,-8.9,-23.3,7.6,124.5,4.0,4.0
1922.1666666666667,17.2,6.2,-6.9,-18.3,10.2,177.8,6.0,7.0
1922.25,20.0,11.5,-2.2,-21.7,12.2,124.5,4.0,4.0
1922.3333333333333,22.2,13.4,1.2,-7.8,92.7,533.4,14.0,5.0
1922.4166666666667,28.3,20.7,7.8,2.2,29.0,0.0,8.0,0.0
1922.5,36.7,28.8,13.9,2.8,4.8,0.0,4.0,0.0
1922.5833333333333,36.1,29.5,14.8,10.0,47.5,0.0,12.0,0.0
1922.6666666666667,33.3,30.1,16.7,13.9,38.1,0.0,12.0,0.0
1922.75,31.1,26.1,11.5,5.6,13.7,0.0,2.0,0.0
1922.8333333333333,30.0,19.0,4.1,-4.4,7.6,12.7,4.0,1.0
1922.9166666666667,16.7,8.4,-2.6,-16.7,49.5,391.2,5.0,6.0
1923.0,17.8,8.2,-4.7,-13.9,16.0,121.9,2.0,2.0
1923.0833333333333,19.4,9.5,-2.9,-8.3,3.3,33.0,2.0,2.0
1923.1666666666667,17.8,4.1,-8.5,-22.2,27.7,350.5,10.0,8.0
1923.25,20.0,7.3,-5.2,-17.8,55.1,652.8,9.0,10.0
1923.3333333333333,24.4,14.4,1.9,-2.8,15.2,50.8,4.0,2.0
1923.4166666666667,30.0,19.5,7.3,-1.7,46.5,0.0,11.0,0.0
1923.5,34.4,25.0,12.1,8.9,90.2,0.0,11.0,0.0
1923.5833333333333,33.9,28.7,16.3,12.8,69.6,0.0,14.0,0.0
1923.6666666666667,30.6,26.0,14.4,11.7,98.3,0.0,16.0,0.0
1923.75,30.0,22.2,9.6,4.4,19.0,0.0,5.0,0.0
1923.8333333333333,25.0,11.7,2.0,-6.1,88.9,452.1,11.0,5.0
1923.9166666666667,21.1,11.7,-0.9,-8.3,6.1,50.8,3.0,1.0
1924.0,18.9,5.5,-7.1,-25.0,24.1,388.6,6.0,7.0
1924.0833333333333,14.4,5.7,-7.9,-20.6,13.2,218.4,6.0,6.0
1924.1666666666667,21.7,8.7,-2.5,-14.4,6.9,116.8,3.0,2.0
1924.25,15.0,2.5,-7.0,-16.7,32.8,515.6,14.0,15.0
1924.3333333333333,24.4,14.7,0.8,-7.8,40.6,408.9,10.0,5.0
1924.4166666666667,27.8,17.7,5.2,0.0,66.5,15.2,11.0,1.0
1924.5,35.0,27.9,12.6,6.7,11.7,0.0,6.0,0.0
1924.5833333333333,33.9,28.9,15.3,12.8,8.4,0.0,6.0,0.0
1924.6666666666667,36.7,30.4,15.4,12.2,0.5,0.0,2.0,0.0
1924.75,32.8,23.0,8.6,1.1,36.6,0.0,7.0,0.0
1924.8333333333333,27.8,19.3,5.6,1.1,24.4,0.0,6.0,0.0
1924.9166666666667,23.9,14.1,-0.4,-6.7,3.6,71.1,2.0,2.0
1925.0,20.6,2.4,-9.6,-26.1,36.1,467.4,12.0,10.0
1925.0833333333333,18.3,6.0,-6.7,-15.0,3.3,76.2,3.0,2.0
1925.1666666666667,18.9,11.2,-1.2,-6.7,1.0,15.2,2.0,2.0
1925.25,22.2,14.2,-0.3,-12.8,10.7,190.5,4.0,4.0
1925.3333333333333,27.2,18.2,4.9,-1.1,10.2,0.0,5.0,0.0
1925.4166666666667,32.2,22.5,8.9,2.8,10.9,0.0,10.0,0.0
1925.5,32.8,26.0,13.1,6.7,37.6,0.0,9.0,0.0
1925.5833333333333,37.2,29.1,16.8,11.7,18.8,0.0,11.0,0.0
1925.6666666666667,32.2,26.8,15.0,11.1,42.7,0.0,17.0,0.0
1925.75,32.2,24.1,11.2,5.6,25.1,0.0,6.0,0.0
1925.8333333333333,28.3,12.3,0.2,-11.7,47.5,266.7,15.0,6.0
1925.9166666666667,20.0,10.8,-0.9,-8.9,17.0,218.4,4.0,3.0
1926.0,16.7,6.0,-5.9,-17.2,23.6,337.8,12.0,7.0
1926.0833333333333,15.0,5.1,-6.1,-15.6,19.6,279.4,7.0,8.0
1926.1666666666667,18.3,9.6,-1.8,-8.3,10.2,96.5,4.0,5.0
1926.25,21.7,8.9,-2.7,-12.2,50.3,337.8,15.0,10.0
1926.3333333333333,24.4,14.8,2.6,-7.8,58.7,106.7,11.0,3.0
1926.4166666666667,31.7,20.4,9.1,2.8,35.8,0.0,11.0,0.0
1926.5,33.3,25.9,12.6,7.2,21.8,0.0,8.0,0.0
1926.5833333333333,36.1,28.0,15.1,11.7,25.4,0.0,7.0,0.0
1926.6666666666667,36.1,30.1,15.3,11.1,20.3,0.0,7.0,0.0
1926.75,31.7,23.5,9.4,-3.9,37.6,0.0,4.0,0.0
1926.8333333333333,30.0,19.5,4.6,-6.1,17.5,111.8,5.0,3.0
1926.9166666666667,19.4,11.7,0.2,-7.2,7.9,58.4,4.0,2.0
1927.0,20.0,4.9,-7.3,-23.9,26.4,375.9,6.0,6.0
1927.0833333333333,22.2,8.3,-4.7,-16.1,4.6,68.6,2.0,2.0
1927.1666666666667,17.8,8.9,-3.7,-15.0,8.1,132.1,5.0,5.0
1927.25,18.9,8.2,-3.8,-17.2,58.2,485.1,12.0,10.0
1927.3333333333333,27.8,15.1,2.5,-5.0,38.9,228.6,11.0,5.0
1927.4166666666667,31.7,22.4,8.2,0.6,35.6,0.0,1.0,0.0
1927.5,35.0,24.5,11.8,6.1,70.1,0.0,15.0,0.0
1927.5833333333333,35.0,28.5,15.1,12.2,59.9,0.0,9.0,0.0
1927.6666666666667,30.0,25.2,13.2,11.1,69.8,0.0,19.0,0.0
1927.75,30.0,23.1,10.2,-2.2,26.9,43.2,8.0,2.0
1927.8333333333333,26.1,20.0,5.1,-1.1,4.8,0.0,4.0,0.0
1927.9166666666667,25.6,14.8,0.6,-8.9,20.6,223.5,5.0,4.0
1928.0,14.4,3.4,-10.1,-24.4,5.8,121.9,4.0,5.0
1928.0833333333333,21.1,9.1,-4.1,-23.3,6.1,99.1,3.0,3.0
1928.1666666666667,16.7,6.8,-5.4,-16.7,15.0,218.4,9.0,8.0
1928.25,22.2,11.7,-0.7,-12.2,35.6,401.3,8.0,7.0
1928.3333333333333,24.4,14.7,0.7,-11.1,34.5,340.4,5.0,6.0
1928.4166666666667,31.7,20.1,8.5,2.2,77.7,0.0,16.0,0.0
1928.5,31.7,22.3,9.9,5.6,61.5,0.0,11.0,0.0
1928.5833333333333,35.0,28.7,14.7,11.1,25.7,0.0,9.0,0.0
1928.6666666666667,35.6,28.5,14.3,9.4,21.6,0.0,7.0,0.0
1928.75,32.2,24.4,9.6,2.2,1.8,0.0,2.0,0.0
1928.8333333333333,29.4,16.8,4.1,-4.4,50.0,195.6,10.0,2.0
1928.9166666666667,22.2,10.0,-1.6,-12.2,40.1,586.7,6.0,5.0
1929.0,21.1,6.1,-6.9,-16.7,1.5,2.5,2.0,1.0
1929.0833333333333,16.1,3.5,-8.4,-17.8,3.6,71.1,3.0,4.0
1929.1666666666667,11.7,1.2,-10.6,-22.8,19.8,386.1,10.0,10.0
1929.25,21.1,10.1,-1.5,-8.9,54.9,629.9,11.0,7.0
1929.3333333333333,24.4,14.0,2.2,-6.7,42.9,165.1,9.0,4.0
1929.4166666666667,27.8,18.6,6.3,-1.7,41.9,10.2,12.0,1.0
1929.5,35.0,27.1,12.0,7.2,17.0,0.0,6.0,0.0
1929.5833333333333,35.0,29.9,16.2,10.0,41.4,0.0,11.0,0.0
1929.6666666666667,33.9,29.0,16.6,12.8,69.1,0.0,4.0,0.0
1929.75,33.9,20.9,8.9,1.1,34.0,0.0,8.0,0.0
1929.8333333333333,27.8,17.0,4.4,-5.0,25.4,411.5,7.0,4.0
1929.9166666666667,19.4,5.9,-6.4,-17.8,33.5,586.7,12.0,8.0
1930.0,18.9,9.1,-3.5,-20.0,8.1,259.1,3.0,3.0
1930.0833333333333,13.9,-2.4,-14.4,-28.9,12.2,317.5,11.0,10.0
1930.1666666666667,21.7,12.2,-0.8,-7.2,4.1,55.9,3.0,4.0
1930.25,20.6,9.3,-3.6,-13.9,11.2,210.8,10.0,9.0
1930.3333333333333,27.2,20.1,6.0,-3.3,15.2,0.0,12.0,0.0
1930.4166666666667,30.6,19.2,5.9,-1.1,27.2,25.4,10.0,2.0
1930.5,35.6,28.2,13.1,7.8,4.3,0.0,3.0,0.0
1930.5833333333333,35.6,29.6,17.0,12.2,44.7,0.0,8.0,0.0
1930.6666666666667,32.8,28.0,16.0,12.8,51.3,0.0,12.0,0.0
1930.75,30.0,24.7,10.6,2.2,6.9,0.0,4.0,0.0
1930.8333333333333,26.7,16.3,3.8,-3.3,16.0,12.7,7.0,1.0
1930.9166666666667,21.1,11.4,-2.1,-11.7,22.9,345.4,3.0,3.0
1931.0,16.1,6.4,-6.2,-12.8,15.7,269.2,4.0,3.0
1931.0833333333333,17.8,8.1,-3.9,-10.0,0.5,2.5,1.0,1.0
1931.1666666666667,17.8,8.8,-1.3,-5.0,28.2,457.2,7.0,5.0
1931.25,20.0,8.5,-3.5,-18.9,25.4,482.6,14.0,8.0
1931.3333333333333,23.9,14.7,2.6,-5.0,56.6,317.5,11.0,7.0
1931.4166666666667,30.0,19.2,6.3,-1.1,87.6,203.2,15.0,7.0
1931.5,35.6,28.8,14.9,10.0,15.7,0.0,10.0,0.0
1931.5833333333333,37.8,31.4,17.4,9.4,22.9,0.0,6.0,0.0
1931.6666666666667,35.0,29.1,15.7,10.0,59.9,0.0,7.0,0.0
1931.75,34.4,27.3,12.9,3.9,5.6,0.0,4.0,0.0
1931.8333333333333,28.9,19.2,5.3,-5.0,16.0,0.0,6.0,0.0
1931.9166666666667,25.6,9.3,-3.0,-17.8,15.0,396.2,8.0,7.0
1932.0,17.8,8.0,-3.8,-13.3,0.8,20.3,2.0,2.0
1932.0833333333333,16.1,3.2,-7.9,-14.4,13.5,233.7,7.0,6.0
1932.1666666666667,22.2,10.9,-2.2,-13.3,14.7,271.8,4.0,3.0
1932.25,19.4,7.1,-5.6,-20.6,21.1,416.6,10.0,9.0
1932.3333333333333,26.7,17.3,4.1,-4.4,35.3,68.6,8.0,4.0
1932.4166666666667,30.0,21.9,8.6,2.2,39.4,0.0,10.0,0.0
1932.5,33.3,25.9,12.6,7.8,25.7,0.0,10.0,0.0
1932.5833333333333,34.4,31.1,17.4,13.9,21.6,0.0,9.0,0.0
1932.6666666666667,36.1,29.9,16.6,9.4,30.5,0.0,9.0,0.0
1932.75,30.6,24.5,10.5,5.6,2.8,0.0,1.0,0.0
1932.8333333333333,27.8,16.5,2.1,-8.9,25.1,177.8,5.0,3.0
1932.9166666666667,21.7,13.8,-0.4,-12.2,15.0,134.6,3.0,2.0
1933.0,19.4,1.2,-10.5,-25.0,12.4,223.5,7.0,9.0
1933.0833333333333,18.3,8.5,-4.1,-10.0,0.3,5.1,1.0,1.0
1933.1666666666667,19.4,5.6,-8.7,-26.7,5.8,137.2,4.0,4.0
1933.25,21.1,12.7,-0.5,-6.7,33.5,228.6,9.0,5.0
1933.3333333333333,23.9,13.9,0.8,-9.4,103.9,858.5,11.0,7.0
1933.4166666666667,30.0,18.7,7.0,0.0,59.4,81.3,9.0,2.0
1933.5,35.6,29.7,15.7,11.7,4.1,0.0,4.0,0.0
1933.5833333333333,36.1,30.7,17.3,12.8,22.9,0.0,9.0,0.0
1933.6666666666667,32.8,27.7,15.2,10.0,21.3,0.0,10.0,0.0
1933.75,35.6,27.0,12.7,6.1,29.7,0.0,5.0,0.0
1933.8333333333333,26.7,21.9,6.3,-0.6,0.3,0.0,1.0,0.0
1933.9166666666667,23.3,15.2,0.6,-10.6,4.6,63.5,3.0,2.0
1934.0,20.6,13.0,0.1,-10.6,20.8,213.4,2.0,4.0
1934.0833333333333,20.6,10.6,-1.7,-9.4,0.3,0.0,1.0,0.0
1934.1666666666667,23.3,8.2,-3.1,-15.6,51.1,396.2,9.0,8.0
1934.25,20.0,13.7,-0.6,-10.6,25.4,221.0,10.0,7.0
1934.3333333333333,26.1,17.5,4.0,-7.2,27.9,223.5,9.0,3.0
1934.4166666666667,31.1,25.0,11.3,0.0,40.1,25.4,10.0,1.0
1934.5,35.0,28.6,13.6,7.2,5.6,0.0,7.0,0.0
1934.5833333333333,37.8,32.7,18.2,13.3,8.1,0.0,8.0,0.0
1934.6666666666667,36.1,30.2,16.8,10.0,23.1,0.0,10.0,0.0
1934.75,31.7,23.9,8.0,-1.1,12.7,0.0,6.0,0.0
1934.8333333333333,30.6,21.9,6.8,1.7,0.0,0.0,0.0,0.0
1934.9166666666667,26.1,12.8,0.9,-10.0,15.5,99.1,5.0,4.0
1935.0,20.6,8.8,-4.3,-10.0,17.0,177.8,4.0,2.0
1935.0833333333333,20.0,11.4,-3.3,-25.0,0.8,20.3,2.0,1.0
1935.1666666666667,23.9,10.2,-3.5,-16.7,22.9,243.8,4.0,3.0
1935.25,25.6,13.6,-0.6,-6.7,5.8,76.2,2.0,2.0
1935.3333333333333,25.6,13.7,1.4,-7.8,103.4,591.8,9.0,6.0
1935.4166666666667,24.4,14.9,5.3,-1.1,125.7,17.8,27.0,2.0
1935.5,33.9,26.3,12.2,5.6,15.2,0.0,6.0,0.0
1935.5833333333333,36.1,30.7,16.9,13.9,33.5,0.0,11.0,0.0
1935.6666666666667,36.1,29.6,16.6,12.8,33.0,0.0,11.0,0.0
1935.75,32.8,23.9,10.9,-0.6,40.6,71.1,5.0,1.0
1935.8333333333333,27.2,18.0,4.6,-7.8,34.5,172.7,9.0,4.0
1935.9166666666667,18.9,9.8,-2.3,-10.0,16.8,144.8,5.0,3.0
1936.0,18.3,8.1,-4.9,-9.4,5.3,12.7,2.0,1.0
1936.0833333333333,19.4,6.3,-6.1,-15.6,10.2,154.9,7.0,8.0
1936.1666666666667,22.2,5.6,-11.3,-31.7,7.9,142.2,4.0,4.0
1936.25,22.8,11.8,-1.7,-11.1,49.5,383.5,11.0,5.0
1936.3333333333333,25.0,17.0,3.6,-11.7,18.3,68.6,8.0,2.0
1936.4166666666667,30.0,22.9,9.6,0.6,32.5,0.0,10.0,0.0
1936.5,37.2,28.7,14.7,8.3,34.5,0.0,9.0,0.0
1936.5833333333333,37.8,32.2,18.2,13.9,43.2,0.0,9.0,0.0
1936.6666666666667,36.1,29.5,16.7,13.9,81.8,0.0,11.0,0.0
1936.75,31.1,24.4,11.0,-1.1,73.4,419.1,7.0,3.0
1936.8333333333333,27.2,16.3,3.5,-6.1,51.8,185.4,9.0,6.0
1936.9166666666667,21.1,12.5,-1.6,-15.6,7.6,94.0,4.0,3.0
1937.0,17.8,8.6,-3.6,-12.8,9.4,195.6,4.0,5.0
1937.0833333333333,9.4,-1.8,-13.5,-24.4,7.4,152.4,6.0,7.0
1937.1666666666667,18.9,7.2,-5.6,-15.6,14.7,297.2,5.0,7.0
1937.25,18.3,8.5,-2.6,-10.0,17.5,167.6,10.0,8.0
1937.3333333333333,27.8,15.1,1.9,-3.3,36.3,325.1,8.0,4.0
1937.4166666666667,28.9,21.6,8.4,2.2,37.1,0.0,7.0,0.0
1937.5,35.0,24.8,11.6,1.1,60.7,0.0,9.0,0.0
1937.5833333333333,35.6,30.7,16.8,13.9,24.1,0.0,7.0,0.0
1937.6666666666667,36.1,32.1,17.7,13.3,16.0,0.0,8.0,0.0
1937.75,32.2,25.9,12.0,1.7,14.2,0.0,5.0,0.0
1937.8333333333333,27.2,18.8,5.4,0.0,14.0,20.3,4.0,1.0
1937.9166666666667,22.2,11.1,-1.6,-13.3,13.0,124.5,5.0,3.0
