date,highTemp,avgHighTemp,avgLowTemp,lowTemp,precip,snowfall,precipDays,snowfallDays
string,number,number,number,number,number,number,number,number
Date,Highest temp,Average high temp,Average low temp,Lowest temp,Precipitation,Snowfall,Precipitation Days,Snowfall Days
1951.5833333333333,33.3,28.2,16.9,12.2,104.1,0.0,10,0.0
1951.6666666666667,35.0,26.5,15.1,8.9,75.9,0.0,7,0.0
1951.75,30.0,22.4,11.5,1.7,50.0,0.0,8,0.0
1951.8333333333333,31.7,18.7,7.3,-1.7,126.0,0.0,8,0.0
1951.9166666666667,15.0,5.0,-2.0,-8.9,88.4,210.8,13,10.0
1952.0,16.7,2.0,-5.9,-19.4,88.9,609.6,17,10.0
1952.0833333333333,17.2,2.2,-5.2,-13.9,81.8,304.8,16,11.0
1952.1666666666667,8.3,1.8,-4.8,-11.1,40.6,185.4,11,8.0
1952.25,19.4,5.0,-2.4,-7.8,82.6,177.8,17,8.0
1952.3333333333333,27.8,15.2,4.3,-3.3,87.6,0.0,11,0.0
1952.4166666666667,30.0,19.7,8.4,3.3,72.9,0.0,14,0.0
1952.5,37.8,28.5,16.7,10.6,26.9,0.0,8,0.0
1952.5833333333333,36.7,30.6,18.9,12.2,79.8,0.0,10,0.0
1952.6666666666667,32.2,27.7,16.2,8.3,55.4,0.0,9,0.0
1952.75,35.6,24.5,12.0,5.0,58.4,0.0,7,0.0
1952.8333333333333,30.0,14.6,3.4,-3.3,37.1,0.0,4,0.0
1952.9166666666667,21.7,10.0,2.0,-7.8,72.9,0.0,9,0.0
1953.0,13.3,3.7,-1.4,-9.4,49.3,109.2,14,8.0
1953.0833333333333,13.9,2.4,-4.0,-11.7,48.3,238.8,17,11.0
1953.1666666666667,13.3,4.0,-3.9,-13.3,20.8,17.8,9,4.0
1953.25,16.1,7.2,-0.6,-10.0,75.2,25.4,15,3.0
1953.3333333333333,22.8,11.4,2.5,-2.2,84.3,30.5,17,4.0
1953.4166666666667,30.0,20.6,10.0,4.4,75.9,0.0,18,0.0
1953.5,36.1,27.3,15.9,10.0,78.5,0.0,11,0.0
1953.5833333333333,35.6,28.5,17.6,10.6,67.3,0.0,6,0.0
1953.6666666666667,36.1,29.4,17.5,11.1,38.6,0.0,7,0.0
1953.75,37.8,24.6,11.7,4.4,45.7,0.0,7,0.0
1953.8333333333333,31.7,20.2,7.3,1.7,16.0,0.0,5,0.0
1953.9166666666667,21.1,10.5,3.3,-2.8,21.1,76.2,12,5.0
1954.0,16.7,4.3,-2.5,-11.7,34.3,127.0,9,5.0
1954.0833333333333,10.6,0.3,-7.0,-14.4,42.7,152.4,12,9.0
1954.1666666666667,18.9,4.5,-2.9,-14.4,88.4,264.2,15,10.0
1954.25,20.6,5.1,-3.5,-10.6,98.3,393.7,11,5.0
1954.3333333333333,27.2,15.9,4.3,-10.0,68.8,0.0,14,0.0
1954.4166666666667,28.9,18.6,6.6,0.0,35.3,2.5,12,1.0
1954.5,33.9,27.3,16.4,6.1,75.4,0.0,12,0.0
1954.5833333333333,36.1,28.2,16.0,8.9,51.1,0.0,8,0.0
1954.6666666666667,33.9,26.8,15.7,11.1,52.6,0.0,9,0.0
1954.75,37.2,23.7,13.6,5.0,60.5,0.0,11,0.0
1954.8333333333333,26.1,16.9,8.1,-1.1,198.1,0.0,16,0.0
1954.9166666666667,18.3,8.8,1.4,-1.7,35.8,17.8,13,1.0
1955.0,8.9,1.5,-4.1,-12.8,43.7,167.6,17,13.0
1955.0833333333333,7.2,-0.2,-6.2,-15.6,42.9,73.7,12,11.0
1955.1666666666667,8.9,1.4,-5.5,-17.2,63.2,276.9,9,5.0
1955.25,17.2,6.8,-2.7,-12.2,53.6,157.5,11,5.0
1955.3333333333333,26.1,18.2,6.7,-1.1,50.8,0.0,9,0.0
1955.4166666666667,31.1,22.7,10.5,1.1,29.5,0.0,8,0.0
1955.5,31.7,25.8,14.7,8.9,47.5,0.0,10,0.0
1955.5833333333333,37.8,32.0,20.3,13.9,27.9,0.0,7,0.0
1955.6666666666667,37.8,29.6,19.0,11.7,95.2,0.0,10,0.0
1955.75,34.4,24.7,12.7,6.1,46.2,0.0,5,0.0
1955.8333333333333,27.8,17.9,7.9,0.0,113.0,0.0,14,0.0
1955.9166666666667,17.2,7.1,-0.8,-13.3,60.5,121.9,14,5.0
1956.0,11.1,0.3,-5.5,-12.2,35.8,121.9,10,9.0
1956.0833333333333,5.6,-0.2,-6.1,-13.9,27.7,279.4,9,7.0
1956.1666666666667,10.0,1.5,-5.9,-12.2,58.2,269.2,13,9.0
1956.25,12.8,3.9,-3.5,-10.0,90.7,337.8,14,9.0
1956.3333333333333,23.3,13.3,1.9,-2.8,96.0,17.8,10,3.0
1956.4166666666667,30.6,19.0,7.7,1.1,153.2,0.0,17,0.0
1956.5,35.6,26.2,15.7,5.6,40.9,0.0,8,0.0
1956.5833333333333,34.4,27.0,17.1,12.2,30.5,0.0,11,0.0
1956.6666666666667,32.2,26.7,16.8,10.0,165.9,0.0,14,0.0
1956.75,30.0,21.3,10.2,2.2,14.7,0.0,7,0.0
1956.8333333333333,27.2,19.9,8.4,0.6,15.5,0.0,4,0.0
1956.9166666666667,21.1,8.7,1.1,-11.1,84.3,170.2,10,7.0
1957.0,16.7,4.7,-1.6,-11.7,55.6,137.2,16,6.0
1957.0833333333333,11.1,-2.8,-9.4,-19.4,50.5,454.7,15,15.0
1957.1666666666667,18.9,3.2,-4.8,-10.6,47.0,226.1,8,6.0
1957.25,21.7,7.3,-1.9,-10.6,44.7,99.1,10,5.0
1957.3333333333333,28.3,14.3,4.7,-4.4,112.8,71.1,21,8.0
1957.4166666666667,27.8,18.8,8.3,0.6,75.4,0.0,12,0.0
1957.5,32.2,25.4,15.3,4.4,82.0,0.0,14,0.0
1957.5833333333333,35.0,28.2,17.2,11.7,151.9,0.0,6,0.0
1957.6666666666667,32.8,26.4,15.9,10.6,50.5,0.0,8,0.0
1957.75,31.1,22.5,11.9,1.7,73.9,0.0,11,0.0
1957.8333333333333,21.7,15.2,5.7,-0.6,122.7,0.0,8,0.0
1957.9166666666667,16.7,8.9,1.1,-6.7,83.3,43.2,11,4.0
1958.0,14.4,4.9,-2.6,-12.8,116.8,129.5,14,6.0
1958.0833333333333,6.1,-0.1,-5.8,-13.3,20.3,86.4,8,8.0
1958.1666666666667,13.9,-1.5,-8.8,-21.7,17.0,104.1,12,8.0
1958.25,12.2,5.8,-1.0,-5.0,11.9,88.9,9,8.0
1958.3333333333333,27.2,15.8,3.7,-3.9,42.9,5.1,11,1.0
1958.4166666666667,28.9,21.5,7.8,1.1,29.5,0.0,10,0.0
1958.5,32.2,23.3,12.2,6.7,75.7,0.0,12,0.0
1958.5833333333333,33.3,27.3,17.6,12.2,76.5,0.0,11,0.0
1958.6666666666667,33.3,27.5,15.7,10.6,57.1,0.0,7,0.0
1958.75,31.7,22.8,12.5,6.1,97.3,0.0,12,0.0
1958.8333333333333,27.2,18.2,7.3,0.0,28.2,0.0,9,0.0
1958.9166666666667,19.4,10.5,1.6,-15.0,80.5,114.3,12,3.0
1959.0,6.1,-1.5,-9.2,-15.0,15.0,162.6,15,12.0
1959.0833333333333,5.6,-2.0,-9.9,-17.8,71.4,391.2,15,10.0
1959.1666666666667,6.7,0.5,-7.6,-16.7,56.9,109.2,13,6.0
1959.25,20.0,5.9,-3.4,-12.2,67.3,167.6,14,7.0
1959.3333333333333,25.0,14.5,4.0,-0.6,120.1,0.0,16,0.0
1959.4166666666667,31.1,22.6,11.0,2.2,91.9,0.0,13,0.0
1959.5,33.9,27.1,15.2,8.3,25.7,0.0,6,0.0
1959.5833333333333,33.3,29.2,17.6,12.2,32.3,0.0,10,0.0
1959.6666666666667,33.9,29.7,19.5,12.2,179.6,0.0,12,0.0
1959.75,32.8,24.7,14.1,2.2,119.1,0.0,12,0.0
1959.8333333333333,28.9,15.1,6.9,-1.1,117.1,0.0,14,0.0
1959.9166666666667,21.7,6.5,-1.4,-11.1,82.3,205.7,13,6.0
1960.0,12.8,4.4,-1.5,-10.6,72.6,167.6,15,8.0
1960.0833333333333,12.2,1.2,-4.6,-10.0,77.7,170.2,15,10.0
1960.1666666666667,9.4,0.6,-5.6,-9.4,58.2,375.9,16,13.0
1960.25,21.7,1.1,-7.5,-15.0,28.7,292.1,13,14.0
1960.3333333333333,30.0,15.6,5.0,-3.9,52.3,0.0,14,0.0
1960.4166666666667,27.8,19.5,9.8,1.7,72.9,0.0,17,0.0
1960.5,31.7,25.1,13.7,7.8,167.1,0.0,11,0.0
1960.5833333333333,33.3,27.5,15.6,10.0,36.6,0.0,8,0.0
1960.6666666666667,32.2,27.5,16.8,12.8,63.5,0.0,8,0.0
1960.75,34.4,24.9,13.8,5.0,19.8,0.0,6,0.0
1960.8333333333333,27.2,17.0,6.5,-1.1,55.1,0.0,7,0.0
1960.9166666666667,18.3,10.2,2.6,-5.0,34.3,25.4,11,2.0
1961.0,12.8,-0.2,-7.4,-20.6,11.2,114.3,9,8.0
1961.0833333333333,11.7,-1.3,-8.6,-18.3,5.8,83.8,8,8.0
1961.1666666666667,13.3,3.6,-4.9,-20.6,55.9,129.5,11,5.0
1961.25,21.1,8.1,-0.2,-9.4,68.1,10.2,13,3.0
1961.3333333333333,22.8,10.5,2.2,-3.9,132.8,94.0,18,3.0
1961.4166666666667,27.8,19.0,7.4,0.6,64.5,0.0,9,0.0
1961.5,34.4,26.0,13.9,7.2,69.6,0.0,10,0.0
1961.5833333333333,33.3,28.2,17.8,10.6,75.9,0.0,9,0.0
1961.6666666666667,32.2,27.3,17.4,11.7,130.0,0.0,13,0.0
1961.75,31.1,25.3,15.6,2.2,141.0,0.0,12,0.0
1961.8333333333333,26.7,18.4,8.6,2.8,37.8,0.0,8,0.0
1961.9166666666667,21.1,9.2,1.2,-4.4,75.2,0.0,5,0.0
1962.0,14.4,1.4,-4.7,-17.8,32.8,127.0,11,7.0
1962.0833333333333,5.6,-1.7,-9.1,-20.0,60.7,127.0,16,10.0
1962.1666666666667,10.6,-1.2,-8.3,-18.9,64.8,398.8,17,14.0
1962.25,24.4,5.5,-2.2,-17.2,29.0,58.4,8,2.0
1962.3333333333333,29.4,15.4,4.1,-3.3,57.4,2.5,10,1.0
1962.4166666666667,33.9,24.0,12.8,3.9,32.0,0.0,10,0.0
1962.5,32.2,25.9,15.3,6.7,125.2,0.0,11,0.0
1962.5833333333333,32.8,26.8,16.5,11.7,66.0,0.0,10,0.0
1962.6666666666667,31.1,27.0,16.3,11.7,90.4,0.0,9,0.0
1962.75,30.6,21.1,11.5,4.4,75.9,0.0,15,0.0
1962.8333333333333,28.3,17.2,7.8,-3.3,44.7,0.0,9,0.0
1962.9166666666667,14.4,8.3,0.9,-3.9,33.0,5.1,9,1.0
1963.0,14.4,-0.3,-7.4,-17.2,25.9,284.5,11,12.0
1963.0833333333333,5.0,-5.3,-11.1,-25.0,16.3,190.5,11,10.0
1963.1666666666667,7.2,-3.2,-11.5,-18.3,17.8,193.0,12,11.0
1963.25,25.0,7.5,-1.3,-12.2,62.7,81.3,17,7.0
1963.3333333333333,28.3,15.3,4.1,-2.8,57.1,0.0,8,0.0
1963.4166666666667,30.0,20.1,8.6,-0.6,57.9,0.0,10,0.0
1963.5,34.4,28.1,15.0,7.8,78.7,0.0,6,0.0
1963.5833333333333,34.4,29.6,17.6,11.1,73.9,0.0,10,0.0
1963.6666666666667,32.8,26.7,15.7,9.4,43.4,0.0,8,0.0
1963.75,30.6,23.4,11.2,5.6,32.5,0.0,6,0.0
1963.8333333333333,33.3,23.7,10.4,0.6,13.0,0.0,3,0.0
1963.9166666666667,18.9,11.6,3.9,-5.0,32.3,0.0,9,0.0
1964.0,10.6,-1.6,-7.5,-15.0,34.8,261.6,13,13.0
1964.0833333333333,11.7,2.7,-4.5,-14.4,57.4,170.2,11,6.0
1964.1666666666667,9.4,2.0,-5.5,-12.2,13.2,129.5,9,8.0
1964.25,21.7,7.1,-2.5,-10.6,66.5,233.7,16,10.0
1964.3333333333333,28.9,14.9,4.3,-6.7,118.1,30.5,16,2.0
1964.4166666666667,32.2,23.6,11.6,3.9,42.7,0.0,6,0.0
1964.5,35.0,26.8,15.0,7.2,59.7,0.0,9,0.0
1964.5833333333333,35.6,30.0,18.8,12.2,60.2,0.0,11,0.0
1964.6666666666667,33.3,25.8,15.4,8.9,149.1,0.0,9,0.0
1964.75,33.3,23.1,12.9,3.9,53.8,0.0,12,0.0
1964.8333333333333,25.6,16.5,5.1,-1.7,12.7,0.0,7,0.0
1964.9166666666667,22.2,11.8,2.6,-9.4,20.6,66.0,8,2.0
1965.0,13.3,2.3,-4.2,-12.2,55.6,213.4,18,10.0
1965.0833333333333,16.7,-0.2,-7.0,-17.2,95.0,180.3,14,10.0
1965.1666666666667,13.3,1.0,-7.1,-16.7,63.2,401.3,11,6.0
1965.25,6.7,1.9,-4.0,-12.2,76.7,327.7,15,10.0
1965.3333333333333,21.7,12.0,2.3,-5.6,77.2,61.0,10,2.0
1965.4166666666667,30.0,23.5,11.0,5.6,54.9,0.0,11,0.0
1965.5,33.3,26.0,13.8,7.2,53.6,0.0,9,0.0
1965.5833333333333,35.0,27.0,15.7,8.3,75.9,0.0,8,0.0
1965.6666666666667,36.1,26.2,16.1,7.2,82.3,0.0,15,0.0
1965.75,31.7,24.0,14.0,2.2,105.4,0.0,12,0.0
1965.8333333333333,26.7,15.3,6.1,-4.4,73.2,0.0,8,0.0
1965.9166666666667,22.8,10.3,1.5,-4.4,30.5,5.1,8,1.0
1966.0,15.6,5.0,-0.6,-7.2,99.8,40.6,12,6.0
1966.0833333333333,8.3,-2.2,-9.6,-20.6,17.3,170.2,10,10.0
1966.1666666666667,13.3,1.2,-5.4,-17.2,35.1,63.5,10,8.0
1966.25,19.4,8.2,-1.2,-7.8,56.1,66.0,16,6.0
1966.3333333333333,23.9,12.0,1.7,-3.9,67.3,45.7,14,5.0
1966.4166666666667,30.6,17.6,4.5,-3.9,55.4,0.0,7,0.0
1966.5,33.3,27.1,13.2,2.2,105.7,0.0,8,0.0
1966.5833333333333,36.7,29.1,17.0,10.6,133.1,0.0,6,0.0
1966.6666666666667,30.6,26.5,14.6,10.0,127.8,0.0,11,0.0
1966.75,31.7,23.0,10.5,3.3,38.4,0.0,6,0.0
1966.8333333333333,25.0,16.9,4.2,-3.9,29.2,0.0,9,0.0
1966.9166666666667,18.3,9.4,1.5,-5.0,79.5,299.7,13,6.0
1967.0,18.9,1.7,-5.4,-14.4,115.1,378.5,12,8.0
1967.0833333333333,16.1,2.5,-5.4,-16.7,59.4,137.2,11,8.0
1967.1666666666667,11.1,-0.4,-8.7,-20.0,32.5,279.4,10,11.0
1967.25,23.9,6.7,-2.4,-16.7,26.2,147.3,9,7.0
1967.3333333333333,25.0,14.3,3.4,-5.0,93.2,43.2,16,2.0
1967.4166666666667,28.9,16.8,5.3,-0.6,41.4,0.0,9,0.0
1967.5,33.9,27.5,15.1,7.8,107.4,0.0,10,0.0
1967.5833333333333,32.2,26.3,14.8,7.8,72.4,0.0,8,0.0
1967.6666666666667,31.1,26.1,13.2,7.8,51.1,0.0,11,0.0
1967.75,28.9,23.1,8.4,1.1,49.8,0.0,6,0.0
1967.8333333333333,28.9,15.7,5.1,-3.9,123.7,0.0,12,0.0
1967.9166666666667,13.9,5.3,-1.7,-10.6,70.4,35.6,16,4.0
1968.0,16.1,2.9,-4.2,-20.6,131.8,114.3,15,7.0
1968.0833333333333,6.7,-2.1,-10.2,-22.2,58.4,299.7,14,10.0
1968.1666666666667,11.7,0.7,-9.3,-17.8,37.6,71.1,7,7.0
1968.25,22.8,9.4,-2.5,-12.2,51.8,254.0,11,4.0
1968.3333333333333,26.1,16.5,4.6,-2.2,43.4,2.5,10,1.0
1968.4166666666667,29.4,18.7,8.1,0.0,149.4,0.0,16,0.0
1968.5,33.9,26.0,14.5,8.9,126.7,0.0,15,0.0
1968.5833333333333,33.3,27.8,16.3,10.6,130.6,0.0,8,0.0
1968.6666666666667,33.9,28.0,17.0,8.9,46.5,0.0,6,0.0
1968.75,30.0,24.4,12.8,6.1,47.5,0.0,10,0.0
1968.8333333333333,28.3,17.9,5.9,-3.3,27.7,0.0,9,0.0
1968.9166666666667,25.0,9.5,0.5,-6.7,84.1,0.0,10,0.0
1969.0,11.7,1.5,-5.9,-17.2,91.2,149.9,14,10.0
1969.0833333333333,11.7,-0.8,-9.1,-20.0,71.9,160.0,13,8.0
1969.1666666666667,7.8,2.1,-6.3,-12.2,3.8,58.4,3,3.0
1969.25,20.6,6.8,-5.2,-12.2,41.1,58.4,7,3.0
1969.3333333333333,27.2,15.8,3.4,-3.9,95.8,7.6,14,1.0
1969.4166666666667,31.7,20.4,7.8,2.2,95.0,0.0,12,0.0
1969.5,33.9,23.4,12.9,4.4,108.2,0.0,18,0.0
1969.5833333333333,32.8,27.7,18.0,13.9,152.9,0.0,14,0.0
1969.6666666666667,33.3,29.0,16.7,10.0,26.9,0.0,5,0.0
1969.75,30.0,23.8,12.6,3.9,17.3,0.0,8,0.0
1969.8333333333333,27.8,16.3,5.2,-5.6,35.8,0.0,12,0.0
1969.9166666666667,14.4,7.3,-0.7,-12.8,62.5,99.1,11,3.0
1970.0,5.6,0.6,-6.9,-15.6,33.8,254.0,10,9.0
1970.0833333333333,9.4,-3.5,-13.6,-23.3,28.2,276.9,17,15.0
1970.1666666666667,10.6,0.5,-9.0,-21.1,21.8,238.8,8,8.0
1970.25,13.3,4.8,-3.9,-11.1,66.5,170.2,10,7.0
1970.3333333333333,29.4,15.1,4.1,-4.4,84.3,106.7,12,2.0
1970.4166666666667,29.4,22.1,10.1,0.6,76.5,0.0,11,0.0
1970.5,34.4,26.2,14.2,6.1,99.1,0.0,16,0.0
1970.5833333333333,33.9,27.8,17.2,9.4,83.8,0.0,15,0.0
1970.6666666666667,33.3,28.6,15.9,9.4,69.8,0.0,4,0.0
1970.75,32.8,24.1,12.0,0.6,41.4,0.0,10,0.0
1970.8333333333333,27.2,17.9,6.7,-2.8,48.5,0.0,11,0.0
1970.9166666666667,16.7,7.8,1.1,-8.3,69.3,43.2,12,3.0
1971.0,17.8,2.2,-5.5,-15.6,40.9,248.9,11,9.0
1971.0833333333333,8.3,-2.2,-10.4,-20.6,26.2,221.0,11,10.0
1971.1666666666667,12.2,1.0,-6.2,-22.8,68.1,149.9,16,7.0
1971.25,17.2,4.1,-4.1,-11.1,40.4,221.0,14,12.0
1971.3333333333333,27.2,14.0,0.6,-7.2,23.4,15.2,7,2.0
1971.4166666666667,31.1,21.0,6.0,-1.1,50.0,0.0,9,0.0
1971.5,37.2,28.4,14.8,7.8,55.1,0.0,10,0.0
1971.5833333333333,32.8,27.7,14.1,8.9,49.5,0.0,8,0.0
1971.6666666666667,35.0,28.7,13.8,6.1,41.1,0.0,3,0.0
1971.75,34.4,24.8,13.6,2.2,69.1,0.0,9,0.0
1971.8333333333333,30.0,20.4,9.0,1.7,25.7,0.0,8,0.0
1971.9166666666667,21.1,8.4,-1.2,-12.2,34.0,106.7,11,5.0
1972.0,17.8,4.8,-3.4,-12.2,96.3,66.0,14,3.0
1972.0833333333333,11.7,0.0,-9.1,-25.6,32.5,200.7,14,9.0
1972.1666666666667,7.8,0.1,-8.3,-19.4,25.4,236.2,13,11.0
1972.25,18.9,5.1,-4.5,-13.3,64.8,63.5,12,7.0
1972.3333333333333,23.3,12.7,1.3,-7.8,92.2,63.5,13,3.0
1972.4166666666667,30.0,22.0,9.3,2.2,68.1,0.0,9,0.0
1972.5,31.1,23.8,12.0,2.2,83.8,0.0,13,0.0
1972.5833333333333,33.9,27.7,15.8,5.6,56.1,0.0,12,0.0
1972.6666666666667,31.1,26.4,14.8,7.2,78.0,0.0,15,0.0
1972.75,30.6,22.5,11.9,3.9,86.4,0.0,11,0.0
1972.8333333333333,23.3,13.6,3.3,-7.2,56.9,0.0,10,0.0
1972.9166666666667,21.7,5.3,0.7,-4.4,81.0,180.3,14,5.0
1973.0,12.8,1.3,-4.3,-13.9,79.0,317.5,17,10.0
1973.0833333333333,14.4,1.9,-5.5,-13.9,41.9,61.0,11,6.0
1973.1666666666667,11.1,0.2,-7.7,-20.0,27.4,325.1,12,10.0
1973.25,20.6,10.3,2.2,-3.3,113.8,256.5,14,3.0
1973.3333333333333,25.0,14.2,4.5,-3.9,36.1,2.5,7,1.0
1973.4166666666667,24.4,18.3,7.8,-0.6,94.5,0.0,15,0.0
1973.5,31.7,26.6,15.4,10.6,123.4,0.0,10,0.0
1973.5833333333333,33.3,28.1,16.9,10.0,118.4,0.0,7,0.0
1973.6666666666667,35.6,28.5,16.9,9.4,42.4,0.0,4,0.0
1973.75,33.9,24.7,11.8,3.3,46.2,0.0,6,0.0
1973.8333333333333,26.7,19.1,7.8,-1.7,51.1,0.0,8,0.0
1973.9166666666667,18.9,9.5,0.9,-6.7,81.5,2.5,13,1.0
1974.0,15.0,1.1,-4.9,-13.3,89.2,416.6,14,10.0
1974.0833333333333,13.3,1.0,-7.1,-22.2,82.8,358.1,17,11.0
1974.1666666666667,11.7,-0.4,-9.0,-17.8,60.2,284.5,13,8.0
1974.25,19.4,5.9,-1.8,-15.6,106.7,144.8,15,7.0
1974.3333333333333,26.1,15.6,3.5,-4.4,69.8,43.2,10,2.0
1974.4166666666667,27.2,18.4,7.3,-2.8,88.6,0.0,13,0.0
1974.5,30.0,24.7,12.9,8.3,60.5,0.0,13,0.0
1974.5833333333333,36.1,29.6,15.4,10.0,15.0,0.0,5,0.0
1974.6666666666667,32.2,28.5,16.3,10.0,74.9,0.0,7,0.0
1974.75,30.6,21.9,8.8,-1.7,56.4,0.0,9,0.0
1974.8333333333333,25.0,16.2,2.4,-8.3,20.6,0.0,8,0.0
1974.9166666666667,23.3,8.7,0.8,-10.0,72.6,195.6,15,7.0
1975.0,5.0,1.0,-4.7,-14.4,101.6,886.5,21,16.0
1975.0833333333333,11.7,1.5,-5.6,-14.4,73.7,124.5,12,5.0
1975.1666666666667,7.8,0.6,-5.7,-21.1,67.3,190.5,16,12.0
1975.25,17.2,4.2,-3.6,-12.2,42.2,114.3,13,5.0
1975.3333333333333,20.6,10.0,-0.1,-7.2,63.5,91.4,9,2.0
1975.4166666666667,31.1,23.1,11.1,4.4,71.6,0.0,14,0.0
1975.5,32.2,25.7,15.4,7.8,60.7,0.0,11,0.0
1975.5833333333333,34.4,28.7,15.9,11.1,50.3,0.0,7,0.0
1975.6666666666667,35.0,27.7,17.1,10.0,198.9,0.0,15,0.0
1975.75,26.7,19.9,10.2,2.8,80.8,0.0,11,0.0
1975.8333333333333,28.3,17.6,5.6,-2.8,32.8,0.0,7,0.0
1975.9166666666667,23.9,13.0,3.5,-5.0,60.7,165.1,14,5.0
1976.0,18.3,2.8,-6.1,-20.6,76.2,502.9,20,15.0
1976.0833333333333,7.8,-2.2,-12.0,-27.8,48.5,383.5,15,12.0
1976.1666666666667,18.3,6.7,-5.3,-24.4,72.9,124.5,11,4.0
1976.25,23.9,10.4,-1.1,-10.0,107.7,190.5,15,5.0
1976.3333333333333,29.4,16.7,3.2,-7.8,80.0,53.3,11,4.0
1976.4166666666667,29.4,20.3,6.8,-1.1,82.8,0.0,15,0.0
1976.5,34.4,28.3,14.6,8.9,82.8,0.0,8,0.0
1976.5833333333333,37.2,29.8,15.4,8.9,37.3,0.0,13,0.0
1976.6666666666667,35.0,29.0,13.4,5.0,42.7,0.0,5,0.0
1976.75,36.7,24.1,9.4,1.1,93.0,0.0,11,0.0
1976.8333333333333,26.7,14.1,3.0,-6.1,51.1,0.0,9,0.0
1976.9166666666667,13.9,5.9,-4.3,-12.2,20.1,35.6,7,6.0
1977.0,10.0,-0.9,-10.8,-20.6,20.1,248.9,15,15.0
1977.0833333333333,0.0,-6.3,-15.0,-23.3,24.9,373.4,14,14.0
1977.1666666666667,12.8,0.5,-8.0,-19.4,41.7,127.0,11,7.0
1977.25,25.0,10.5,-0.1,-10.0,90.7,312.4,13,4.0
1977.3333333333333,31.7,18.4,4.2,-5.6,105.9,17.8,14,3.0
1977.4166666666667,33.3,26.1,9.9,0.6,61.0,0.0,9,0.0
1977.5,33.3,25.3,11.8,5.6,80.3,0.0,12,0.0
1977.5833333333333,38.9,31.1,17.5,10.0,83.3,0.0,10,0.0
1977.6666666666667,33.9,27.8,15.1,6.7,56.6,0.0,11,0.0
1977.75,31.1,23.5,13.2,6.1,107.4,0.0,15,0.0
1977.8333333333333,19.4,14.4,3.2,-5.0,34.8,0.0,12,0.0
1977.9166666666667,21.7,8.1,1.3,-10.6,73.2,188.0,16,4.0
1978.0,11.7,0.0,-7.3,-22.8,75.4,421.6,15,10.0
1978.0833333333333,2.8,-3.1,-10.7,-17.8,80.3,751.8,13,14.0
1978.1666666666667,1.1,-3.6,-13.9,-19.4,11.4,134.6,7,7.0
1978.25,18.3,3.3,-5.5,-20.0,52.1,63.5,15,5.0
1978.3333333333333,22.2,13.9,1.1,-3.9,63.2,7.6,12,1.0
1978.4166666666667,31.1,21.3,9.0,-3.3,90.9,0.0,12,0.0
1978.5,32.8,26.3,12.3,5.6,68.3,0.0,10,0.0
1978.5833333333333,35.6,27.9,15.0,6.1,50.0,0.0,6,0.0
1978.6666666666667,32.2,28.5,15.8,11.1,43.9,0.0,6,0.0
1978.75,36.1,26.2,13.2,3.9,46.2,0.0,9,0.0
1978.8333333333333,24.4,16.0,4.2,-3.3,63.2,0.0,11,0.0
1978.9166666666667,23.3,9.5,-0.1,-12.2,61.2,154.9,11,5.0
1979.0,12.2,2.4,-5.8,-17.2,71.4,167.6,16,11.0
1979.0833333333333,2.8,-3.6,-11.3,-23.9,38.6,337.8,12,12.0
1979.1666666666667,7.8,-4.1,-13.1,-21.7,14.5,99.1,9,7.0
1979.25,17.8,8.5,-2.2,-12.2,62.0,68.6,18,5.0
1979.3333333333333,22.2,12.1,1.9,-6.7,126.2,76.2,15,3.0
1979.4166666666667,30.6,19.6,7.5,0.6,71.6,0.0,11,0.0
1979.5,30.6,25.8,12.6,6.1,102.6,0.0,10,0.0
1979.5833333333333,30.6,27.1,15.6,8.9,126.0,0.0,7,0.0
1979.6666666666667,33.3,25.5,14.3,6.1,75.9,0.0,15,0.0
1979.75,29.4,23.7,10.2,4.4,23.9,0.0,2,0.0
1979.8333333333333,26.7,14.9,5.2,-3.9,31.5,0.0,11,0.0
1979.9166666666667,18.3,9.0,-0.6,-7.8,106.4,81.3,16,6.0
1980.0,15.0,4.3,-4.4,-15.0,59.9,58.4,9,2.0
1980.0833333333333,12.2,-0.2,-8.2,-16.1,17.5,71.1,13,10.0
1980.1666666666667,5.6,-1.5,-9.3,-17.8,25.4,139.7,12,9.0
1980.25,14.4,4.4,-5.1,-18.3,98.6,297.2,14,8.0
1980.3333333333333,30.6,13.0,2.4,-2.2,107.4,35.6,16,3.0
1980.4166666666667,29.4,21.6,9.3,0.6,81.8,0.0,9,0.0
1980.5,32.2,23.8,11.4,3.3,163.1,0.0,10,0.0
1980.5833333333333,33.9,28.5,16.7,11.1,110.0,0.0,15,0.0
1980.6666666666667,32.2,27.6,17.7,12.8,154.7,0.0,11,0.0
1980.75,31.7,23.4,11.9,1.7,74.7,0.0,9,0.0
1980.8333333333333,26.1,12.9,3.0,-6.7,32.0,73.7,14,2.0
1980.9166666666667,20.6,8.0,-2.0,-9.4,22.4,86.4,10,3.0
1981.0,14.4,1.2,-7.9,-22.2,58.4,266.7,10,8.0
1981.0833333333333,7.8,-2.7,-11.8,-24.4,14.5,193.0,11,11.0
1981.1666666666667,10.6,2.6,-6.2,-20.0,79.5,340.4,12,7.0
1981.25,24.4,7.5,-2.6,-9.4,20.8,15.2,10,4.0
1981.3333333333333,24.4,15.7,4.0,-3.9,87.4,0.0,15,0.0
