date,highTemp,avgHighTemp,avgLowTemp,lowTemp,precip,snowfall,precipDays,snowfallDays
string,number,number,number,number,number,number,number,number
Date,Highest temp,Average high temp,Average low temp,Lowest temp,Precipitation,Snowfall,Precipitation Days,Snowfall Days
2014.4166666666667,22.2,16.7,6.1,1.1,11.7,0.0,4,0.0
2014.5,22.2,16.5,8.8,4.4,81.5,0.0,14,0.0
2014.5833333333333,24.4,19.7,12.1,8.9,75.9,0.0,10,0.0
2014.6666666666667,21.7,18.0,11.4,5.6,64.0,0.0,17,0.0
2014.75,18.9,13.9,6.5,0.0,101.9,0.0,14,0.0
2014.8333333333333,10.6,4.8,-1.8,-8.9,30.5,96.5,5,2.0
2014.9166666666667,8.9,2.4,-3.2,-10.0,9.9,55.9,5,2.0
2015.0,6.1,0.2,-4.9,-10.6,17.3,190.5,10,7.0
2015.0833333333333,7.8,-3.4,-9.6,-20.6,8.9,149.9,5,6.0
2015.1666666666667,8.3,-0.8,-7.0,-17.8,18.3,27.9,7,2.0
2015.25,9.4,2.7,-5.3,-18.9,19.6,5.1,6,1.0
2015.3333333333333,14.4,8.8,0.9,-3.9,17.8,111.8,10,3.0
2015.4166666666667,22.2,14.9,5.3,0.6,14.0,0.0,4,0.0
2015.5,28.3,19.5,11.1,7.8,23.6,0.0,11,0.0
2015.5833333333333,27.2,20.8,12.7,10.0,60.2,0.0,15,0.0
2015.6666666666667,26.1,19.6,10.3,4.4,24.9,0.0,6,0.0
2015.75,17.2,11.4,4.6,-2.2,195.6,71.1,19,2.0
2015.8333333333333,11.7,7.5,1.9,-7.2,49.8,78.7,15,1.0
2015.9166666666667,7.2,-1.4,-7.7,-22.2,42.9,350.5,13,9.0
2016.0,7.8,-3.1,-8.6,-15.6,5.8,66.0,9,7.0
2016.0833333333333,5.0,-0.1,-5.4,-12.2,7.1,88.9,4,3.0
2016.1666666666667,7.8,2.0,-4.3,-10.0,8.1,45.7,3,1.0
2016.25,11.7,4.8,-3.2,-8.9,31.2,271.8,7,3.0
2016.3333333333333,14.4,10.9,1.9,-1.7,0.5,0.0,1,0.0
2016.4166666666667,22.2,15.5,6.7,1.1,8.4,0.0,8,0.0
2016.5,28.3,19.4,10.7,5.6,43.4,0.0,9,0.0
2016.5833333333333,26.1,20.6,13.5,10.6,63.0,0.0,13,0.0
2016.6666666666667,25.0,19.3,12.4,6.7,138.4,0.0,19,0.0
2016.75,21.7,14.7,7.1,0.0,59.7,0.0,16,0.0
2016.8333333333333,12.2,6.3,-2.0,-9.4,15.0,66.0,5,2.0
2016.9166666666667,8.3,-0.3,-6.2,-17.2,6.3,33.0,6,3.0
2017.0,2.8,-5.6,-12.2,-22.2,37.3,429.3,11,10.0
2017.0833333333333,6.1,-6.6,-13.8,-26.1,43.4,805.2,10,11.0
2017.1666666666667,6.1,-4.2,-10.5,-22.2,25.1,497.8,12,15.0
2017.25,1.7,-2.3,-11.9,-22.2,17.0,261.6,3,3.0
2017.3333333333333,13.3,9.4,-0.1,-3.3,10.2,0.0,4,0.0
2017.4166666666667,21.1,13.0,4.6,0.0,26.9,0.0,8,0.0
2017.5,23.9,16.6,9.3,5.6,22.1,0.0,14,0.0
2017.5833333333333,24.4,19.1,12.2,7.2,54.1,0.0,11,0.0
2017.6666666666667,23.9,17.4,11.0,7.8,104.1,0.0,20,0.0
2017.75,18.9,14.0,7.8,2.2,62.5,0.0,12,0.0
2017.8333333333333,12.8,7.3,0.7,-7.2,79.2,12.7,15,2.0
2017.9166666666667,1.7,-3.0,-9.4,-17.2,18.0,198.1,7,5.0
2018.0,7.8,-0.3,-5.9,-15.0,11.2,53.3,7,3.0
2018.0833333333333,6.7,-3.5,-9.7,-17.8,20.6,299.7,8,4.0
2018.1666666666667,5.0,-3.5,-11.1,-18.9,58.2,642.6,14,11.0
2018.25,5.6,1.2,-6.0,-13.9,20.8,274.3,12,8.0
2018.3333333333333,11.7,8.4,0.0,-6.7,8.1,0.0,5,0.0
2018.4166666666667,17.8,12.8,5.5,0.0,8.4,0.0,11,0.0
2018.5,22.2,17.7,9.5,5.0,28.2,0.0,10,0.0
2018.5833333333333,26.7,20.6,12.0,8.3,38.6,0.0,12,0.0
2018.6666666666667,23.9,17.7,11.6,6.7,93.2,0.0,18,0.0
2018.75,21.1,17.5,8.1,4.4,22.1,0.0,6,0.0
2018.8333333333333,15.6,10.0,4.2,-6.7,71.4,10.2,17,1.0
2018.9166666666667,7.2,1.5,-3.6,-10.0,37.1,121.9,11,5.0
2019.0,7.2,-1.0,-6.1,-12.2,61.7,828.0,20,17.0
2019.0833333333333,6.7,-3.2,-9.8,-21.7,19.3,139.7,7,6.0
2019.1666666666667,3.3,-2.5,-10.0,-17.8,23.4,320.0,10,10.0
2019.25,10.6,5.6,-1.5,-13.3,1.0,0.0,3,0.0
2019.3333333333333,15.6,8.9,0.1,-2.8,28.2,231.1,13,7.0
2019.4166666666667,18.9,14.2,6.0,1.7,55.4,0.0,12,0.0
2019.5,27.8,20.6,11.0,8.3,1.5,0.0,4,0.0
2019.5833333333333,32.2,22.8,14.1,10.6,20.3,0.0,9,0.0
2019.6666666666667,25.0,21.9,12.2,7.2,1.0,0.0,3,0.0
2019.75,20.6,14.9,8.1,0.0,96.0,0.0,20,0.0
2019.8333333333333,12.2,8.6,2.2,-3.3,47.0,5.1,14,1.0
2019.9166666666667,9.4,4.4,-0.3,-11.7,52.1,266.7,16,3.0
2020.0,10.6,-0.6,-7.2,-18.9,24.9,513.1,14,13.0
2020.0833333333333,1.7,-10.6,-18.1,-23.9,17.8,401.3,9,10.0
2020.1666666666667,6.7,-3.5,-11.3,-19.4,40.9,505.5,8,11.0
2020.25,6.1,-1.4,-10.3,-20.0,36.1,431.8,9,9.0
2020.3333333333333,12.8,6.5,-1.4,-8.9,24.6,127.0,12,3.0
2020.4166666666667,23.3,15.3,5.2,0.0,16.0,0.0,8,0.0
2020.5,20.0,17.2,8.9,5.6,17.0,0.0,8,0.0
2020.5833333333333,25.0,20.3,11.9,9.4,41.9,0.0,11,0.0
2020.6666666666667,25.6,18.6,11.2,6.7,81.5,0.0,17,0.0
2020.75,16.7,13.8,6.9,1.7,47.8,,18,
2020.8333333333333,15.6,6.1,-0.3,-11.1,36.3,22.9,6,2.0
2020.9166666666667,2.2,-2.9,-8.9,-16.7,39.6,325.1,11,10.0
2021.0,7.2,-2.0,-8.4,-19.4,37.8,563.9,11,9.0
2021.0833333333333,5.0,-2.1,-8.7,-19.4,17.0,76.2,7,9.0
2021.1666666666667,-1.1,-6.4,-13.4,-21.1,22.9,386.1,11,13.0
2021.25,4.4,-2.6,-11.6,-19.4,25.4,342.9,9,9.0
2021.3333333333333,16.1,6.8,-3.7,-15.6,4.3,48.3,5,2.0
2021.4166666666667,21.7,13.2,4.5,-3.3,27.7,0.0,9,0.0
2021.5,21.1,17.6,9.6,5.0,7.9,0.0,6,0.0
2021.5833333333333,27.2,18.6,11.5,7.8,31.2,0.0,11,0.0
2021.6666666666667,24.4,17.9,10.3,5.0,110.2,0.0,15,0.0
2021.75,16.7,12.1,5.2,-3.9,49.5,0.0,18,0.0
2021.8333333333333,10.0,6.1,0.4,-4.4,39.4,58.4,9,3.0
2021.9166666666667,7.8,-6.2,-11.8,-22.2,30.0,419.1,10,8.0
2022.0,4.4,-5.2,-11.5,-22.8,26.9,269.2,13,11.0
2022.0833333333333,8.3,-3.3,-9.4,-22.8,27.2,393.7,9,8.0
2022.1666666666667,7.8,0.4,-4.9,-12.2,70.1,609.6,17,14.0
